"$contactlimitations.licenseName","$contactlimitations.licenseLimit","$contactlimitations.errorMessageSource","$contactlimitations.detailsError","$contactlimitations.selectList","$contactlimitations.selectList2"
"Free Trial","","","","Contacts - 16000","Contacts - 16000"
"Professionals Basic","2000","You cant't send campaigns to more than 2000 contacts with your current license. Reduce your contact list or upgrade your license to proceed","","Contacts - 16000","Contacts - 900"
"Professionals Superior","2000","You cant't send campaigns to more than 2000 contacts with your current license. Reduce your contact list or upgrade your license to proceed","","Contacts - 16000","Contacts - 900"
"Professionals PAYG","2000","You cant't send campaigns to more than 2000 contacts with your current license. Reduce your contact list or upgrade your license to proceed","","Contacts - 16000","Contacts - 500"
"Professionals Advance","5000","You cant't send campaigns to more than 5000 contacts with your current license. Reduce your contact list or upgrade your license to proceed","","Contacts - 16000","Contacts - 5000"
"Marketeer Basic","10000","You cant't send campaigns to more than 10000 contacts with your current license. Reduce your contact list or upgrade your license to proceed","","Contacts - 16000","Contacts - 8000"
"Marketeer Advance","10000","You cant't send campaigns to more than 10000 contacts with your current license. Reduce your contact list or upgrade your license to proceed","","Contacts - 16000","Contacts - 8000"
"Contact Center Basic","","","","Contacts - 16000","Contacts - 16000"
"Contact Center Advance","","","","Contacts - 16000","Contacts - 16000"
"Contact Center PAYG",,,,"Contacts - 16000","Contacts - 16000"