"$financialflownonweb.firstCTA","$financialflownonweb.ctaYesNo","$financialflownonweb.ctaTalkHoursOnlineNone","$financialflownonweb.responseLastQuestion"
"1","1","1","Here's the phone number {FI phone number } to contact a representative"
"1","1","2","Here's the link {FI website page link} to our hours and locations page"
"1","1","3","Here's the link  {FI website page link} to our online banking page"
"1","1","4","Here's the phone number {FI phone number } to contact a representative"
"2","1","1","Here's the phone number {FI phone number } to contact a representative"
"2","1","2","Here's the link {FI website page link} to our hours and locations page"
"2","1","3","Here's the link  {FI website page link} to our online banking page"
"2","1","4","Here's the phone number {FI phone number } to contact a representative"
"3","1","1","Here's the phone number {FI phone number } to contact a representative"
"3","1","2","Here's the link {FI website page link} to our hours and locations page"
"3","1","3","Here's the link  {FI website page link} to our online banking page"
"3","1","4","Here's the phone number {FI phone number } to contact a representative"